"{'roll': 229.12936810602696, 'pitch': 301.2643687985548, 'yaw': 28.93565928665214}"
"{'roll': 219.20909207247374, 'pitch': 300.14277660475784, 'yaw': 129.87461272806675}"
"{'roll': 219.95523559778425, 'pitch': 299.5483725620483, 'yaw': 128.92453341451798}"
"{'roll': 221.58154462029933, 'pitch': 299.5169741824337, 'yaw': 128.75850517617332}"
"{'roll': 220.9812802752819, 'pitch': 299.1091845682273, 'yaw': 128.60039995726586}"
"{'roll': 221.2900731276582, 'pitch': 299.6255673600478, 'yaw': 127.76845559560162}"
"{'roll': 222.36294558210545, 'pitch': 299.7050502714192, 'yaw': 127.66481430513585}"
"{'roll': 222.2500562155035, 'pitch': 300.3243093725184, 'yaw': 127.94460617429625}"
"{'roll': 221.6189467361943, 'pitch': 300.87728831791185, 'yaw': 127.84219431788108}"
"{'roll': 221.00036382382294, 'pitch': 301.04718244332673, 'yaw': 128.87158578807205}"
"{'roll': 222.1167582436615, 'pitch': 300.84124540966167, 'yaw': 128.1689232470178}"
"{'roll': 221.37405713369267, 'pitch': 300.83353412608875, 'yaw': 128.3459480899262}"
"{'roll': 222.16679620952104, 'pitch': 300.68184245481194, 'yaw': 127.84481711052237}"
"{'roll': 223.40114799632573, 'pitch': 301.0062832705767, 'yaw': 128.15418369878893}"
"{'roll': 223.39009675024866, 'pitch': 301.2660968364148, 'yaw': 127.8824377924708}"
"{'roll': 223.75671398413826, 'pitch': 300.7030706827523, 'yaw': 127.7895062386236}"
"{'roll': 224.87935119687822, 'pitch': 300.2146438552047, 'yaw': 126.96590836812513}"
"{'roll': 224.9671191277129, 'pitch': 300.0192594638073, 'yaw': 127.36664922710811}"
"{'roll': 225.04999664310182, 'pitch': 300.5537490871175, 'yaw': 127.35738749059358}"
"{'roll': 224.6712626536246, 'pitch': 300.7284311751406, 'yaw': 128.22357842075627}"
"{'roll': 223.9161442597447, 'pitch': 300.44834560784585, 'yaw': 128.73783702374485}"
"{'roll': 222.9210813203222, 'pitch': 299.8585246220694, 'yaw': 129.8924805029355}"
"{'roll': 222.8568775421241, 'pitch': 299.51542372949217, 'yaw': 129.94430797835756}"
"{'roll': 223.14938722351906, 'pitch': 299.9172505885532, 'yaw': 129.68515694086895}"
"{'roll': 222.69090394529277, 'pitch': 300.21379008155844, 'yaw': 130.72752577048294}"
"{'roll': 221.51701299302104, 'pitch': 300.02086455826225, 'yaw': 130.65589074646783}"
"{'roll': 221.68478975979323, 'pitch': 300.4683512319248, 'yaw': 130.09017349827235}"
"{'roll': 222.20505892925144, 'pitch': 299.6064906416959, 'yaw': 129.3925516368256}"
"{'roll': 222.09283892118813, 'pitch': 298.92703025325227, 'yaw': 129.07772089722303}"
"{'roll': 221.77651920034648, 'pitch': 299.1496192881138, 'yaw': 129.63041980486045}"
"{'roll': 222.42469049220236, 'pitch': 299.55138467547226, 'yaw': 129.52908711833416}"
"{'roll': 222.19230013588185, 'pitch': 299.3776451535547, 'yaw': 130.17321493820137}"
"{'roll': 221.30087848692514, 'pitch': 298.95082663232057, 'yaw': 131.14172210213084}"
"{'roll': 221.1047564350974, 'pitch': 299.14227683475605, 'yaw': 132.0643577155945}"
"{'roll': 219.8143970970986, 'pitch': 299.3510347365483, 'yaw': 133.69085798340632}"
"{'roll': 220.16979916037104, 'pitch': 298.9331705933161, 'yaw': 134.2193370402469}"
"{'roll': 220.59839353078934, 'pitch': 298.819434283257, 'yaw': 134.64839586352875}"
"{'roll': 221.59166696064926, 'pitch': 298.50952127985687, 'yaw': 133.60397797716377}"
"{'roll': 222.67858228403009, 'pitch': 298.4470591998971, 'yaw': 133.27677093478513}"
"{'roll': 222.50411193187128, 'pitch': 298.6614383473763, 'yaw': 133.94401211480368}"
"{'roll': 223.38303433464685, 'pitch': 298.75230035390496, 'yaw': 133.76302576217668}"
"{'roll': 223.61930423841594, 'pitch': 298.78157454468766, 'yaw': 133.8675413168562}"
"{'roll': 221.69011730734584, 'pitch': 299.0233427507386, 'yaw': 135.51261969921046}"
"{'roll': 221.89562403909318, 'pitch': 299.266374541786, 'yaw': 136.48130444805835}"
"{'roll': 222.6747027365815, 'pitch': 299.62883219047103, 'yaw': 136.6871253685075}"
"{'roll': 223.80120583639172, 'pitch': 299.23496933198226, 'yaw': 136.0114967161882}"
"{'roll': 225.3597457219619, 'pitch': 299.2243483878229, 'yaw': 135.6799046923624}"
"{'roll': 223.13941514733085, 'pitch': 298.9406633108356, 'yaw': 137.12324660739117}"
"{'roll': 224.0517781562828, 'pitch': 298.8582160973644, 'yaw': 136.95870735028555}"
"{'roll': 222.83534878586022, 'pitch': 299.08036116992986, 'yaw': 138.7795128396059}"
"{'roll': 223.9736544525562, 'pitch': 298.8488928891473, 'yaw': 139.13753769551963}"
"{'roll': 223.8346464425681, 'pitch': 298.9427396883433, 'yaw': 139.52747319523564}"
"{'roll': 224.70161601429615, 'pitch': 298.9589682178112, 'yaw': 139.0496058401449}"
"{'roll': 224.60041993155326, 'pitch': 298.9340858386649, 'yaw': 139.28266555500406}"
"{'roll': 224.52341637885053, 'pitch': 298.86403541853724, 'yaw': 140.2438234353866}"
"{'roll': 225.32392820995435, 'pitch': 299.18601736620076, 'yaw': 139.29415393318803}"
"{'roll': 226.704473365754, 'pitch': 298.6225130992964, 'yaw': 138.53725969012388}"
"{'roll': 227.5088647443064, 'pitch': 298.576375171453, 'yaw': 137.88040039764377}"
"{'roll': 226.47148195278655, 'pitch': 298.41381666920665, 'yaw': 139.219950758045}"
"{'roll': 227.50248534762162, 'pitch': 298.6195487971966, 'yaw': 138.11998977334946}"
"{'roll': 228.582392896914, 'pitch': 298.8206978682535, 'yaw': 137.79651201425767}"
"{'roll': 228.78197102446177, 'pitch': 298.72675544640913, 'yaw': 138.50827236728637}"
"{'roll': 228.16754086710577, 'pitch': 298.68818536816605, 'yaw': 139.3992978652712}"
"{'roll': 226.70500612050927, 'pitch': 298.77499024232776, 'yaw': 140.13902101276193}"
"{'roll': 226.6511978902279, 'pitch': 298.8484625872296, 'yaw': 140.78077192679797}"
"{'roll': 226.73251812248608, 'pitch': 299.4636440653943, 'yaw': 141.02335292536014}"
"{'roll': 227.70173562608923, 'pitch': 299.95064338340535, 'yaw': 140.4264217126577}"
"{'roll': 226.9125209278726, 'pitch': 300.377885376368, 'yaw': 142.02221344996116}"
"{'roll': 227.1999216277684, 'pitch': 300.41198168070474, 'yaw': 142.78692142943578}"
"{'roll': 227.5443134260988, 'pitch': 300.5258614247363, 'yaw': 143.8540838457369}"
"{'roll': 228.83696770765872, 'pitch': 300.47661576082055, 'yaw': 143.6533992275436}"
"{'roll': 228.02769957403893, 'pitch': 300.1086188287186, 'yaw': 145.1419433344995}"
"{'roll': 228.2476863068267, 'pitch': 299.6070916983429, 'yaw': 145.19924862163592}"
"{'roll': 229.3459670649864, 'pitch': 298.96031376507773, 'yaw': 144.16825888717915}"
"{'roll': 227.97531202310492, 'pitch': 298.924448441746, 'yaw': 145.52220728635078}"
"{'roll': 226.82202092136993, 'pitch': 298.75854997699554, 'yaw': 146.8681643641935}"
"{'roll': 226.55259727936962, 'pitch': 298.6555575545009, 'yaw': 147.71219816068864}"
"{'roll': 227.0543566361771, 'pitch': 298.61392072132054, 'yaw': 147.81312103586475}"
"{'roll': 226.48232829318852, 'pitch': 298.7698949212069, 'yaw': 148.47529421551917}"
"{'roll': 227.38529296184254, 'pitch': 298.9754426340893, 'yaw': 149.23875910056483}"
"{'roll': 228.515702929858, 'pitch': 298.68148495259027, 'yaw': 148.9125356054267}"
"{'roll': 229.07774553628002, 'pitch': 299.0372763366454, 'yaw': 149.0837684479189}"
"{'roll': 230.09144123175827, 'pitch': 299.33040073506567, 'yaw': 148.54733905088446}"
"{'roll': 229.85590898841957, 'pitch': 299.2093424622164, 'yaw': 148.8462281289642}"
"{'roll': 228.2606226851147, 'pitch': 300.04449701279054, 'yaw': 150.2320052096681}"
"{'roll': 227.21269408151633, 'pitch': 300.0591682591277, 'yaw': 151.9846727318284}"
"{'roll': 226.49751863390264, 'pitch': 300.3413233737409, 'yaw': 152.6807373101444}"
"{'roll': 226.19644389528847, 'pitch': 300.78736204729944, 'yaw': 153.88384781168546}"
"{'roll': 226.7990305046237, 'pitch': 300.83839039058864, 'yaw': 154.52792099003932}"
"{'roll': 225.3326435313353, 'pitch': 300.84556208921714, 'yaw': 156.46343267628086}"
"{'roll': 225.62151955209183, 'pitch': 300.90096858376427, 'yaw': 156.3652282163944}"
"{'roll': 225.85616387083843, 'pitch': 301.14734716750496, 'yaw': 156.72022046831665}"
"{'roll': 225.72033872900357, 'pitch': 301.16077531941323, 'yaw': 156.46660188405573}"
"{'roll': 224.64558114234538, 'pitch': 301.0724746338233, 'yaw': 157.2114203526673}"
"{'roll': 226.29653348738583, 'pitch': 301.11941852398877, 'yaw': 156.69097359829067}"
"{'roll': 226.9939777639142, 'pitch': 300.66260864210915, 'yaw': 156.13685401130587}"
"{'roll': 226.27126178745678, 'pitch': 300.4136277562947, 'yaw': 156.40093644537524}"
"{'roll': 227.0593153535145, 'pitch': 300.8345723148426, 'yaw': 156.00899287004322}"
"{'roll': 226.76315835110276, 'pitch': 301.54549255460336, 'yaw': 156.28632587110243}"
"{'roll': 227.15292992627872, 'pitch': 302.02058002270195, 'yaw': 156.4028079172078}"
"{'roll': 225.6140473251398, 'pitch': 301.40122529895433, 'yaw': 157.78980077158397}"
"{'roll': 225.5163209784953, 'pitch': 301.8732938234398, 'yaw': 157.8058517161335}"
"{'roll': 226.22883265233267, 'pitch': 302.1407572011483, 'yaw': 157.626531929664}"
"{'roll': 228.48097824811765, 'pitch': 301.75219456945547, 'yaw': 156.09977974449103}"
"{'roll': 228.8420493684012, 'pitch': 302.4674109982042, 'yaw': 156.29326534329917}"
"{'roll': 228.7465906445611, 'pitch': 302.3223924217465, 'yaw': 156.3219794585699}"
"{'roll': 230.32735596569051, 'pitch': 302.36892650056177, 'yaw': 155.81479693156143}"
"{'roll': 230.38728404546822, 'pitch': 302.66289101224993, 'yaw': 156.82886145725487}"
"{'roll': 230.32256117289316, 'pitch': 303.0346855295304, 'yaw': 156.80278379500376}"
"{'roll': 229.69030422180344, 'pitch': 303.2619361685005, 'yaw': 157.39112262973032}"
"{'roll': 229.6311821043478, 'pitch': 303.49019426037313, 'yaw': 157.6083089849584}"
"{'roll': 229.5717594585687, 'pitch': 303.76319692149855, 'yaw': 157.29539069832342}"
"{'roll': 229.81914891030655, 'pitch': 304.0776690761697, 'yaw': 157.37829553446903}"
"{'roll': 230.4161894060357, 'pitch': 303.8118722646186, 'yaw': 157.5653744158357}"
"{'roll': 230.92390468779942, 'pitch': 304.28435743064347, 'yaw': 156.87612636631135}"
"{'roll': 230.84530287083092, 'pitch': 304.84107931970203, 'yaw': 157.16502970782457}"
"{'roll': 231.20780833084018, 'pitch': 305.13347971807025, 'yaw': 157.03539271737773}"
"{'roll': 231.58219832000526, 'pitch': 304.703198290927, 'yaw': 157.56137192498207}"
"{'roll': 232.61197228078976, 'pitch': 304.30899392297965, 'yaw': 157.26137635625676}"
"{'roll': 232.68098451216355, 'pitch': 305.1680404752705, 'yaw': 157.75828627875353}"
"{'roll': 233.175913679801, 'pitch': 304.840314338515, 'yaw': 157.67200732915794}"
"{'roll': 234.1685587322573, 'pitch': 304.4420084419711, 'yaw': 157.6179395516881}"
"{'roll': 234.53913747586552, 'pitch': 304.7551043135245, 'yaw': 157.69446499114892}"
"{'roll': 233.73891251270683, 'pitch': 304.8509011317285, 'yaw': 158.61180037781668}"
"{'roll': 233.7261673797156, 'pitch': 305.654312378135, 'yaw': 159.138462604338}"
"{'roll': 234.66932088144597, 'pitch': 305.29578891841186, 'yaw': 158.88018583106316}"
"{'roll': 233.95447328291243, 'pitch': 305.19901196806194, 'yaw': 159.68822453063234}"
"{'roll': 234.19189065846206, 'pitch': 305.1504151721173, 'yaw': 160.12280214676358}"
"{'roll': 233.15532748964262, 'pitch': 304.8249054317474, 'yaw': 161.42628910834713}"
"{'roll': 233.01769917786686, 'pitch': 304.37934145633625, 'yaw': 162.34102902313026}"
"{'roll': 232.67870322898077, 'pitch': 304.46156668865945, 'yaw': 162.67943757574773}"
"{'roll': 232.10860099933814, 'pitch': 304.38277704148874, 'yaw': 163.45178170671443}"
"{'roll': 232.6649608883707, 'pitch': 304.50574776730565, 'yaw': 163.79971154303487}"
"{'roll': 232.9537959279922, 'pitch': 304.5509943554624, 'yaw': 164.26136402903603}"
"{'roll': 233.79609485643817, 'pitch': 305.4254498145208, 'yaw': 164.55269891789376}"
"{'roll': 233.80994648007496, 'pitch': 304.8717810200212, 'yaw': 164.43837521156607}"
"{'roll': 233.74194511669833, 'pitch': 304.44199819668734, 'yaw': 164.96860279683418}"
"{'roll': 233.66424488470025, 'pitch': 304.28426863818424, 'yaw': 165.1951191904685}"
"{'roll': 234.66149348465711, 'pitch': 303.90133749746207, 'yaw': 165.04618008542718}"
"{'roll': 233.68514526356049, 'pitch': 303.9422639909688, 'yaw': 166.56409400581413}"
"{'roll': 233.11722869445225, 'pitch': 303.34799313694805, 'yaw': 167.6425672153808}"
"{'roll': 235.28131949145745, 'pitch': 302.97244543071866, 'yaw': 167.29463737906036}"
"{'roll': 236.3198907358929, 'pitch': 302.24083313286735, 'yaw': 167.1724316344305}"
"{'roll': 236.23745035261084, 'pitch': 302.45449511048366, 'yaw': 167.24958545129496}"
"{'roll': 237.8763542439554, 'pitch': 302.146487729862, 'yaw': 166.49754064254154}"
"{'roll': 238.22433872178922, 'pitch': 301.73694275703883, 'yaw': 167.05937834328844}"
"{'roll': 238.49014236352946, 'pitch': 301.34831182345425, 'yaw': 167.76316103536655}"
"{'roll': 238.7173964175941, 'pitch': 300.57704003218726, 'yaw': 168.56441052690076}"
"{'roll': 238.07748965463395, 'pitch': 300.3832402446773, 'yaw': 170.27774981982012}"
"{'roll': 237.83071491992138, 'pitch': 300.76316951725926, 'yaw': 171.35753442570743}"
"{'roll': 237.2364884621303, 'pitch': 300.7838240093094, 'yaw': 172.1960494293532}"
"{'roll': 237.58234192094307, 'pitch': 300.2605154056705, 'yaw': 172.16442565349604}"
"{'roll': 238.23758928877905, 'pitch': 299.98595546141433, 'yaw': 172.45406665543962}"
"{'roll': 237.75811000904415, 'pitch': 300.33874839242384, 'yaw': 173.3680415890357}"
"{'roll': 237.4443037978171, 'pitch': 300.3696413380398, 'yaw': 173.69535791444105}"
"{'roll': 237.69931574066868, 'pitch': 300.554131577711, 'yaw': 174.13444345542447}"
"{'roll': 237.91901560551133, 'pitch': 300.3159150700285, 'yaw': 173.6640073461507}"
"{'roll': 235.5503060013509, 'pitch': 300.3441169211115, 'yaw': 176.52002362683484}"
"{'roll': 235.09064793058735, 'pitch': 300.1741340032374, 'yaw': 177.31628708027492}"
"{'roll': 234.0432384213659, 'pitch': 300.49943542283756, 'yaw': 179.1181319644593}"
"{'roll': 235.65290910306283, 'pitch': 299.6963895915517, 'yaw': 178.5580018110049}"
"{'roll': 236.30123065908043, 'pitch': 299.57772188491185, 'yaw': 178.0356835847957}"
"{'roll': 236.15850702618383, 'pitch': 299.3116996771182, 'yaw': 178.38536194954366}"
"{'roll': 236.19608672699724, 'pitch': 299.04617607313395, 'yaw': 179.23002412344246}"
"{'roll': 236.9611771970654, 'pitch': 299.07122920700954, 'yaw': 178.85316160579782}"
"{'roll': 238.64955897875754, 'pitch': 299.33453299951356, 'yaw': 178.07863181429673}"
"{'roll': 238.2023181919051, 'pitch': 299.0710106409561, 'yaw': 178.8130820557482}"
"{'roll': 239.5407620616608, 'pitch': 299.2612450697193, 'yaw': 178.07021702123927}"
"{'roll': 240.57952455139304, 'pitch': 299.6726888351317, 'yaw': 177.86914991245243}"
"{'roll': 241.83604713224358, 'pitch': 300.0557599947319, 'yaw': 177.4217725218166}"
"{'roll': 242.3893197757713, 'pitch': 300.26241419825976, 'yaw': 177.53541320922727}"
"{'roll': 241.14005085581928, 'pitch': 300.7933657835799, 'yaw': 179.2830810329151}"
"{'roll': 240.60561587402248, 'pitch': 301.2341725322342, 'yaw': 180.00828684069606}"
"{'roll': 240.41786763411716, 'pitch': 300.9434660207801, 'yaw': 181.0009455535307}"
"{'roll': 240.8385253247199, 'pitch': 300.00367297212136, 'yaw': 180.58991842965767}"
"{'roll': 241.0339097161173, 'pitch': 300.2344445736086, 'yaw': 181.51277260917476}"
"{'roll': 239.49596968108386, 'pitch': 299.8417428472787, 'yaw': 182.92091172922127}"
"{'roll': 241.58130839695878, 'pitch': 299.6859940436349, 'yaw': 182.17793741168563}"
"{'roll': 242.4765139707157, 'pitch': 299.6667397403646, 'yaw': 181.88937557963092}"
"{'roll': 242.4701072532742, 'pitch': 299.0318395060661, 'yaw': 182.0976553681813}"
"{'roll': 242.56115367491049, 'pitch': 299.697530233143, 'yaw': 183.0709573249081}"
"{'roll': 243.04870623824434, 'pitch': 299.3608975297098, 'yaw': 183.19756171136348}"
"{'roll': 242.1588418724184, 'pitch': 298.77738080853726, 'yaw': 184.26872661851823}"
"{'roll': 242.20852466844104, 'pitch': 298.3285759083649, 'yaw': 184.66953577939293}"
"{'roll': 242.3623268681714, 'pitch': 298.5313095833092, 'yaw': 184.56869486648685}"
"{'roll': 241.44408989653323, 'pitch': 298.7713770722568, 'yaw': 186.7405857395242}"
"{'roll': 241.72325338829, 'pitch': 299.4876521803269, 'yaw': 187.12657338989996}"
"{'roll': 240.697878069331, 'pitch': 299.49804089805446, 'yaw': 188.01199813276537}"
"{'roll': 240.77481332014202, 'pitch': 300.19597694820305, 'yaw': 189.60395130375528}"
"{'roll': 239.84238321540857, 'pitch': 300.4365430409601, 'yaw': 191.2961853121393}"
"{'roll': 238.9241872249054, 'pitch': 300.4529764761031, 'yaw': 191.65418284729634}"
"{'roll': 237.31432529791175, 'pitch': 300.714067287316, 'yaw': 193.51510886780133}"
"{'roll': 237.94572164516606, 'pitch': 300.64033539522575, 'yaw': 193.70336254170522}"
"{'roll': 236.9530902530881, 'pitch': 300.63123075306214, 'yaw': 195.40864221140396}"
"{'roll': 238.4936120996278, 'pitch': 300.50141617769685, 'yaw': 195.12184256815513}"
"{'roll': 237.5405821443576, 'pitch': 300.59214158044216, 'yaw': 196.5525213124627}"
"{'roll': 237.12877637891918, 'pitch': 300.7421188742373, 'yaw': 197.3776354849569}"
"{'roll': 238.30904672787574, 'pitch': 301.13077029838934, 'yaw': 196.7533425344394}"
"{'roll': 238.38021729902727, 'pitch': 300.7380071003569, 'yaw': 196.82220450165147}"
"{'roll': 238.702889095797, 'pitch': 300.6415716594655, 'yaw': 197.1934662641767}"
"{'roll': 239.03170806281975, 'pitch': 300.42240454937814, 'yaw': 197.39083141043338}"
"{'roll': 238.36822348684473, 'pitch': 300.19025324967856, 'yaw': 198.56462674005675}"
"{'roll': 238.56356689710708, 'pitch': 300.36756496053215, 'yaw': 198.83191936303604}"
"{'roll': 238.6187684859791, 'pitch': 300.40586183120837, 'yaw': 200.0847263209781}"
"{'roll': 238.53352772513736, 'pitch': 300.8755944309977, 'yaw': 201.1441296423821}"
"{'roll': 237.87670941379224, 'pitch': 301.14281192189605, 'yaw': 201.17323990862468}"
"{'roll': 237.1186813593259, 'pitch': 301.20866860587336, 'yaw': 202.60663706822191}"
"{'roll': 237.03807146674143, 'pitch': 300.8061587278953, 'yaw': 202.5053726835873}"
"{'roll': 237.68663890956913, 'pitch': 300.4401835317877, 'yaw': 202.16308458352128}"
"{'roll': 237.7866465393965, 'pitch': 299.89366594534914, 'yaw': 202.49444438091527}"
"{'roll': 238.33937276779056, 'pitch': 299.76611216259914, 'yaw': 202.6430146557414}"
"{'roll': 237.42903149483294, 'pitch': 299.90896556908996, 'yaw': 203.46393509208522}"
"{'roll': 236.85347877423266, 'pitch': 300.5002482153488, 'yaw': 204.575958190855}"
"{'roll': 236.09411200268897, 'pitch': 300.46117270310714, 'yaw': 205.07986222706188}"
"{'roll': 237.19367683641264, 'pitch': 301.1985394353342, 'yaw': 204.23440775121935}"
"{'roll': 236.68702706415945, 'pitch': 301.11459641043473, 'yaw': 205.20430827373949}"
"{'roll': 237.69323687230735, 'pitch': 301.73934015343747, 'yaw': 204.79508431980736}"
"{'roll': 237.5645151272093, 'pitch': 301.66514380848366, 'yaw': 206.61349924291818}"
"{'roll': 238.1236070919099, 'pitch': 301.3176032929459, 'yaw': 206.57169848519771}"
"{'roll': 238.7184892478613, 'pitch': 301.27934057321545, 'yaw': 207.22712343795214}"
"{'roll': 239.28708883588652, 'pitch': 301.5721098017989, 'yaw': 207.8357752552703}"
"{'roll': 239.5882045556357, 'pitch': 301.3898666943646, 'yaw': 208.06903987580458}"
"{'roll': 239.3400501227108, 'pitch': 301.2348214002053, 'yaw': 209.45223514500222}"
"{'roll': 240.44783850419518, 'pitch': 301.3576350316713, 'yaw': 209.4921644308901}"
"{'roll': 242.04009220350855, 'pitch': 301.16696347080125, 'yaw': 209.36614744070337}"
"{'roll': 241.60644349310445, 'pitch': 301.1333452797064, 'yaw': 210.0901748134814}"
"{'roll': 242.71701859177017, 'pitch': 300.5439341052802, 'yaw': 210.1448163268415}"
"{'roll': 242.64759654904617, 'pitch': 301.3057187637901, 'yaw': 210.3606912857489}"
"{'roll': 241.86148275671272, 'pitch': 301.5217644774267, 'yaw': 210.8324797724784}"
"{'roll': 241.39024068511685, 'pitch': 301.73483905877447, 'yaw': 212.03008514154843}"
"{'roll': 242.2488091241658, 'pitch': 302.41684710777855, 'yaw': 212.2922551226502}"
"{'roll': 243.03884344508282, 'pitch': 302.29834332567884, 'yaw': 212.3746408644189}"
"{'roll': 241.82440848989788, 'pitch': 302.5416551544822, 'yaw': 213.34262893397144}"
"{'roll': 242.40616302226454, 'pitch': 302.6711418807673, 'yaw': 213.0846663493984}"
"{'roll': 243.48731366598588, 'pitch': 302.7141447517817, 'yaw': 213.45065520588435}"
"{'roll': 243.6965360206417, 'pitch': 302.90329318046685, 'yaw': 214.20257707123272}"
"{'roll': 244.2296732664962, 'pitch': 302.3057677413066, 'yaw': 214.12616091479862}"
"{'roll': 243.77904470581547, 'pitch': 303.0680031923017, 'yaw': 215.84208201922425}"
"{'roll': 244.187763225749, 'pitch': 302.9451315042278, 'yaw': 216.1274609831257}"
"{'roll': 243.46456913604973, 'pitch': 302.5425225885068, 'yaw': 216.6699419277648}"
"{'roll': 244.58461087690512, 'pitch': 302.60111878139634, 'yaw': 216.27365435212067}"
"{'roll': 244.7754327019369, 'pitch': 302.7748207372735, 'yaw': 216.20542076231223}"
"{'roll': 245.35042534702526, 'pitch': 302.8298105902813, 'yaw': 216.08296913087224}"
"{'roll': 245.0249531726958, 'pitch': 302.96320076967703, 'yaw': 217.7829622341534}"
"{'roll': 244.9595199604471, 'pitch': 302.7214359787207, 'yaw': 218.82630095062953}"
"{'roll': 244.5662923095511, 'pitch': 302.32895623353886, 'yaw': 219.63144364999064}"
"{'roll': 243.44894166322874, 'pitch': 302.7641451516008, 'yaw': 220.51641760037086}"
"{'roll': 242.8409182233142, 'pitch': 302.08380708384874, 'yaw': 221.16428836390324}"
"{'roll': 243.09806118518685, 'pitch': 301.91237616587057, 'yaw': 221.42455955241573}"
"{'roll': 243.87860154315757, 'pitch': 301.74903219186973, 'yaw': 221.27392656046027}"
"{'roll': 244.03927491319294, 'pitch': 301.40177171408794, 'yaw': 221.69783542110795}"
"{'roll': 243.52931932938145, 'pitch': 301.44758862304036, 'yaw': 222.89966184708504}"
"{'roll': 243.85276976771655, 'pitch': 301.749885965516, 'yaw': 223.27983017628796}"
"{'roll': 244.76827466368673, 'pitch': 301.9279080160432, 'yaw': 222.90962026289492}"
"{'roll': 244.65666937264874, 'pitch': 302.49598167950234, 'yaw': 223.7105145845923}"
"{'roll': 246.46561082338076, 'pitch': 302.33466627168497, 'yaw': 222.8313462950066}"
"{'roll': 245.80584870050336, 'pitch': 302.23030781135634, 'yaw': 224.48130143242824}"
"{'roll': 245.8690006295693, 'pitch': 302.6453988977855, 'yaw': 224.98375746853105}"
"{'roll': 245.475076299378, 'pitch': 302.5230770399398, 'yaw': 225.97791882298307}"
"{'roll': 246.20991586161216, 'pitch': 302.31670287416785, 'yaw': 226.05544147006273}"
"{'roll': 247.5312022961728, 'pitch': 302.4611203939786, 'yaw': 225.5064991664688}"
"{'roll': 247.34216998070352, 'pitch': 302.8012706448344, 'yaw': 226.22489846337075}"
"{'roll': 247.21601638673337, 'pitch': 302.9388579754751, 'yaw': 226.25639929582283}"
"{'roll': 248.18703023008823, 'pitch': 303.4830703730688, 'yaw': 226.25824344689875}"
"{'roll': 246.58209969967533, 'pitch': 303.56569517145846, 'yaw': 227.72774498644864}"
"{'roll': 246.22310495689948, 'pitch': 303.55850298226244, 'yaw': 227.9592610785554}"
